decision_date,ticker,ticker_raw,asset_class,issuer_name,specification,isin,observed_at,close_price_brl,average_daily_value_brl,trading_days,trade_count,quantity,source,universe_year
2013-01-02,TGLT11.SA,TGLT11,bdr,TGLT,DR2,BRTGLTBDR003,2013-01-02,13.99,7086548.0,1,6,525300,B3 COTAHIST official annual file; last trading session 2013-01-02; 60-session average traded value,2013
2015-01-02,CIEL3.SA,CIEL3,equity,CIELO,ON      NM,BRCIELACNOR3,2015-01-02,39.72,182880667.91666666,60,14158,4083000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,KROT3.SA,KROT3,equity,KROTON,ON      NM,BRKROTACNOR9,2015-01-02,14.8,182133394.66666666,60,32091,16606200,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,ITSA4.SA,ITSA4,equity,ITAUSA,PN  EJ  N1,BRITSAACNPR7,2015-01-02,9.17,174909361.45,60,18088,10705300,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,BRFS3.SA,BRFS3,equity,BRF SA,ON  EDJ NM,BRBRFSACNOR8,2015-01-02,62.18,158471599.08333334,60,11254,3791900,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,VALE3.SA,VALE3,equity,VALE,ON      N1,BRVALEACNOR0,2015-01-02,21.28,152851871.25,60,14348,5658400,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,BBSE3.SA,BBSE3,equity,BBSEGURIDADE,ON      NM,BRBBSEACNOR5,2015-01-02,30.47,139274525.01666668,60,12922,3518700,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,ESTC3.SA,ESTC3,equity,ESTACIO PART,ON      NM,BRESTCACNOR5,2015-01-02,22.05,95733157.83333333,60,19880,4466200,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,CCRO3.SA,CCRO3,equity,CCR SA,ON      NM,BRCCROACNOR2,2015-01-02,14.72,93891773.9,60,12894,3271500,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,PCAR4.SA,PCAR4,equity,P.ACUCAR-CBD,PN      N1,BRPCARACNPR0,2015-01-02,93.81,86616018.66666667,60,4297,715700,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,JBSS3.SA,JBSS3,equity,JBS,ON      NM,BRJBSSACNOR8,2015-01-02,10.58,79861122.36666666,60,15470,4410700,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,UGPA3.SA,UGPA3,equity,ULTRAPAR,ON      NM,BRUGPAACNOR8,2015-01-02,50.66,75286130.36666666,60,6687,1317900,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,CMIG4.SA,CMIG4,equity,CEMIG,PN  EJ  N1,BRCMIGACNPR3,2015-01-02,12.8,71966333.58333333,60,10102,3722500,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,GGBR4.SA,GGBR4,equity,GERDAU,PN      N1,BRGGBRACNPR8,2015-01-02,9.11,68236468.86666666,60,11247,4990600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,EMBR3.SA,EMBR3,equity,EMBRAER,ON      NM,BREMBRACNOR4,2015-01-02,24.85,60464981.05,60,7843,3209400,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,BRML3.SA,BRML3,equity,BR MALLS PAR,ON      NM,BRBRMLACNOR9,2015-01-02,15.41,56750124.95,60,8899,1895900,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,SUZB5.SA,SUZB5,equity,SUZANO PAPEL,PNA     N1,BRSUZBACNPA3,2015-01-02,10.98,55598794.483333334,60,7190,2720100,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,SANB11.SA,SANB11,equity,SANTANDER BR,UNT EJ,BRSANBCDAM13,2015-01-02,12.72,55249467.233333334,60,6113,2673400,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,QUAL3.SA,QUAL3,equity,QUALICORP,ON      NM,BRQUALACNOR6,2015-01-02,26.75,52771465.15,60,7607,1377300,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,LREN3.SA,LREN3,equity,LOJAS RENNER,ON  EJ  NM,BRLRENACNOR1,2015-01-02,75.9,48184121.266666666,60,3798,663600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,CSAN3.SA,CSAN3,equity,COSAN,ON      NM,BRCSANACNOR6,2015-01-02,27.8,48101241.4,60,6443,1565600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,BBDC3.SA,BBDC3,equity,BRADESCO,ON  EJ  N1,BRBBDCACNOR1,2015-01-02,34.19,47963860.016666666,60,5828,1755000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,FIBR3.SA,FIBR3,equity,FIBRIA,ON      NM,BRFIBRACNOR9,2015-01-02,32.3,47435765.266666666,60,6001,958400,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,CTIP3.SA,CTIP3,equity,CETIP,ON  EJ  NM,BRCTIPACNOR2,2015-01-02,31.78,46987465.56666667,60,7376,1420000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,OIBR4.SA,OIBR4,equity,OI,PN  EG  N1,BROIBRACNPR8,2015-01-02,8.43,45930290.43333333,60,4322,1630000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,TIMP3.SA,TIMP3,equity,TIM PART S/A,ON      NM,BRTIMPACNOR1,2015-01-02,11.67,44790080.88333333,60,8990,2823400,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,VIVT4.SA,VIVT4,equity,TELEF BRASIL,PN  EJ,BRVIVTACNPR7,2015-01-02,46.26,44438503.36666667,60,5137,934800,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,CSNA3.SA,CSNA3,equity,SID NACIONAL,ON  ED,BRCSNAACNOR6,2015-01-02,5.04,42225705.3,60,12701,5781500,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,NATU3.SA,NATU3,equity,NATURA,ON      NM,BRNATUACNOR6,2015-01-02,30.42,41741591.13333333,60,4454,834000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,HYPE3.SA,HYPE3,equity,HYPERMARCAS,ON      NM,BRHYPEACNOR0,2015-01-02,16.19,41467461.21666667,60,8661,2028600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,KLBN11.SA,KLBN11,equity,KLABIN S/A,UNT     N2,BRKLBNCDAM18,2015-01-02,14.29,41332303.266666666,60,5985,1826200,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,MULT3.SA,MULT3,equity,MULTIPLAN,ON  EJ  N2,BRMULTACNOR5,2015-01-02,44.26,41026643.63333333,60,7943,2147800,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,LAME4.SA,LAME4,equity,LOJAS AMERIC,PN,BRLAMEACNPR6,2015-01-02,16.86,39134133.233333334,60,9469,2290100,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,ALLL3.SA,ALLL3,equity,ALL AMER LAT,ON      NM,BRALLLACNOR6,2015-01-02,4.89,37291707.56666667,60,6248,2391800,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,USIM5.SA,USIM5,equity,USIMINAS,PNA     N1,BRUSIMACNPA6,2015-01-02,4.79,36461649.833333336,60,6750,3820600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,BBTG11.SA,BBTG11,equity,BTG PACTUAL,UNT,BRBBTGUNT007,2015-01-02,28.0,36327666.65,60,866,1247200,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,RENT3.SA,RENT3,equity,LOCALIZA,ON  EJ  NM,BRRENTACNOR4,2015-01-02,35.12,35048283.8,60,4849,691000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,BRPR3.SA,BRPR3,equity,BR PROPERT,ON      NM,BRBRPRACNOR9,2015-01-02,10.12,31732141.166666668,60,4885,1100600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,BRKM5.SA,BRKM5,equity,BRASKEM,PNA     N1,BRBRKMACNPA4,2015-01-02,17.41,30206015.866666667,60,6686,1833800,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,HGTX3.SA,HGTX3,equity,CIA HERING,ON      NM,BRHGTXACNOR9,2015-01-02,19.7,29863510.533333335,60,3680,865800,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,TBLE3.SA,TBLE3,equity,TRACTEBEL,ON      NM,BRTBLEACNOR2,2015-01-02,32.61,29285701.683333334,60,3407,574200,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,SMLE3.SA,SMLE3,equity,SMILES,ON  EJ  NM,BRSMLEACNOR1,2015-01-02,48.28,28266687.033333335,60,1533,250600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,CRUZ3.SA,CRUZ3,equity,SOUZA CRUZ,ON  EJ,BRCRUZACNOR0,2015-01-02,18.55,27668003.2,60,5360,1065900,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,BRAP4.SA,BRAP4,equity,BRADESPAR,PN      N1,BRBRAPACNPR2,2015-01-02,13.64,27476643.9,60,4449,1398000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,CYRE3.SA,CYRE3,equity,CYRELA REALT,ON      NM,BRCYREACNOR7,2015-01-02,10.45,27206008.366666667,60,4549,1420000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,CESP6.SA,CESP6,equity,CESP,PNB     N1,BRCESPACNPB4,2015-01-02,25.43,25760289.883333333,60,4404,801500,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,SBSP3.SA,SBSP3,equity,SABESP,ON      NM,BRSBSPACNOR5,2015-01-02,16.8,25556551.033333335,60,6147,2035100,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,RADL3.SA,RADL3,equity,RAIADROGASIL,ON      NM,BRRADLACNOR0,2015-01-02,25.0,25206013.816666666,60,3477,1093900,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,TOTS3.SA,TOTS3,equity,TOTVS,ON  EJ  NM,BRTOTSACNOR8,2015-01-02,35.8,23833087.883333333,60,3165,448400,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,WEGE3.SA,WEGE3,equity,WEG,ON      NM,BRWEGEACNOR0,2015-01-02,31.06,22575772.183333334,60,2784,596600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,CPFE3.SA,CPFE3,equity,CPFL ENERGIA,ON      NM,BRCPFEACNOR0,2015-01-02,17.63,21227880.183333334,60,5840,969900,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,GOLL4.SA,GOLL4,equity,GOL,PN      N2,BRGOLLACNPR4,2015-01-02,14.99,21121854.966666665,60,3126,901900,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,VVAR11.SA,VVAR11,equity,VIAVAREJO,UNT     N2,BRVVARCDAM10,2015-01-02,19.5,20831037.483333334,60,890,266200,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,CPLE6.SA,CPLE6,equity,COPEL,PNB     N1,BRCPLEACNPB9,2015-01-02,34.03,19978505.483333334,60,2618,485500,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,GOAU4.SA,GOAU4,equity,GERDAU MET,PN      N1,BRGOAUACNPR8,2015-01-02,10.82,19773189.3,60,4461,1185700,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,EQTL3.SA,EQTL3,equity,EQUATORIAL,ON  EJ  NM,BREQTLACNOR0,2015-01-02,27.5,19765611.9,60,2842,674000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,MRVE3.SA,MRVE3,equity,MRV,ON      NM,BRMRVEACNOR2,2015-01-02,7.23,19509358.4,60,6270,1680900,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,ELET3.SA,ELET3,equity,ELETROBRAS,ON      N1,BRELETACNOR6,2015-01-02,5.66,18885586.633333333,60,7651,2834200,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,ECOR3.SA,ECOR3,equity,ECORODOVIAS,ON      NM,BRECORACNOR8,2015-01-02,10.65,17718431.8,60,4807,1174100,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,ODPV3.SA,ODPV3,equity,ODONTOPREV,ON      NM,BRODPVACNOR4,2015-01-02,9.36,16668468.416666666,60,3557,1058600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,ELET6.SA,ELET6,equity,ELETROBRAS,PNB     N1,BRELETACNPB7,2015-01-02,7.93,16270555.55,60,4961,1610000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,DTEX3.SA,DTEX3,equity,DURATEX,ON      NM,BRDTEXACNOR3,2015-01-02,7.68,16073043.416666666,60,5602,1226100,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,ENBR3.SA,ENBR3,equity,ENERGIAS BR,ON  EJ  NM,BRENBRACNOR2,2015-01-02,8.73,15813525.4,60,4445,1302700,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,PDGR3.SA,PDGR3,equity,PDG REALT,ON      NM,BRPDGRACNOR8,2015-01-02,0.84,14786771.1,60,4974,8387700,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,PSSA3.SA,PSSA3,equity,PORTO SEGURO,ON  EJ  NM,BRPSSAACNOR7,2015-01-02,31.0,13899524.466666667,60,2012,343100,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,GFSA3.SA,GFSA3,equity,GAFISA,ON      NM,BRGFSAACNOR3,2015-01-02,2.08,13862088.366666667,60,5516,4239700,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,BRSR6.SA,BRSR6,equity,BANRISUL,PNB     N1,BRBRSRACNPB4,2015-01-02,14.53,13388799.533333333,60,3705,527000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,POMO4.SA,POMO4,equity,MARCOPOLO,PN  EJ  N2,BRPOMOACNPR7,2015-01-02,3.09,13386050.15,60,10453,6038700,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,CSMG3.SA,CSMG3,equity,COPASA,ON      NM,BRCSMGACNOR5,2015-01-02,24.8,13337564.2,60,1164,202600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,LIGT3.SA,LIGT3,equity,LIGHT S/A,ON      NM,BRLIGTACNOR2,2015-01-02,17.0,13245541.95,60,2830,558500,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,BTOW3.SA,BTOW3,equity,B2W DIGITAL,ON      NM,BRBTOWACNOR8,2015-01-02,21.99,13015184.633333333,60,2098,463000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,MRFG3.SA,MRFG3,equity,MARFRIG,ON      NM,BRMRFGACNOR0,2015-01-02,5.66,12827959.0,60,4229,1279500,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,MILS3.SA,MILS3,equity,MILLS,ON      NM,BRMILSACNOR2,2015-01-02,9.41,12002351.933333334,60,846,652300,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,SULA11.SA,SULA11,equity,SUL AMERICA,UNT     N2,BRSULACDAM12,2015-01-02,12.16,11996992.766666668,60,2858,842800,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,EVEN3.SA,EVEN3,equity,EVEN,ON      NM,BREVENACNOR8,2015-01-02,5.27,11851223.683333334,60,4177,1464700,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,MPLU3.SA,MPLU3,equity,MULTIPLUS,ON      NM,BRMPLUACNOR3,2015-01-02,32.55,11140938.916666666,60,1283,252300,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,TAEE11.SA,TAEE11,equity,TAESA,UNT     N2,BRTAEECDAM10,2015-01-02,18.65,11076521.816666666,60,1463,344200,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,GETI4.SA,GETI4,equity,AES TIETE,PN,BRGETIACNPR4,2015-01-02,17.42,10969234.9,60,2337,484300,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,VLID3.SA,VLID3,equity,VALID,ON      NM,BRVLIDACNOR5,2015-01-02,42.2,10614495.5,60,2247,299000,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,RSID3.SA,RSID3,equity,ROSSI RESID,ON      NM,BRRSIDACNOR8,2015-01-02,3.35,10443548.033333333,60,5315,7876400,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,IGTA3.SA,IGTA3,equity,IGUATEMI,ON      NM,BRIGTAACNOR5,2015-01-02,24.0,10147149.183333334,60,1894,414800,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,TRPL4.SA,TRPL4,equity,TRAN PAULIST,PN      N1,BRTRPLACNPR1,2015-01-02,40.7,10061098.35,60,1975,476200,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,EZTC3.SA,EZTC3,equity,EZTEC,ON      NM,BREZTCACNOR0,2015-01-02,21.56,9781399.833333334,60,1530,291800,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,LINX3.SA,LINX3,equity,LINX,ON      NM,BRLINXACNOR0,2015-01-02,51.35,9449926.45,60,371,129400,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,MDIA3.SA,MDIA3,equity,M.DIASBRANCO,ON      NM,BRMDIAACNOR7,2015-01-02,88.73,9261926.3,60,598,94400,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,RLOG3.SA,RLOG3,equity,COSAN LOG,ON      NM,BRRLOGACNOR4,2015-01-02,2.93,8992410.416666666,60,5047,2672600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,BEEF3.SA,BEEF3,equity,MINERVA,ON      NM,BRBEEFACNOR6,2015-01-02,9.48,8816435.866666667,60,935,252900,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,SEER3.SA,SEER3,equity,SER EDUCA,ON  EJ  NM,BRSEERACNOR5,2015-01-02,27.4,8179723.833333333,60,1085,261700,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,ELPL4.SA,ELPL4,equity,ELETROPAULO,PN      N2,BRELPLACNPR6,2015-01-02,9.2,7942693.75,60,4386,2251100,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
2015-01-02,USIM3.SA,USIM3,equity,USIMINAS,ON      N1,BRUSIMACNOR3,2015-01-02,13.0,7626074.1,60,891,408600,B3 COTAHIST official annual file; last trading session 2015-01-02; 60-session average traded value,2015
